x	y	champ	opp	total
0.47190134685019935	17	Viego	Jax	1089.0
0.47635436247533336	17	Viego	Jayce	796.0
0.5069785179649483	17	Viego	Kaisa	30.0
0.4898731780516232	17	Viego	Karthus	594.0
0.5006998990476333	17	Viego	Kayn	2469.0
0.49341070934449566	17	Viego	Kindred	1000.0
0.47132685929855805	17	Viego	LeeSin	6522.0
0.4785815006577649	17	Viego	Maokai	242.0
0.506020452641834	17	Viego	MasterYi	2386.0
0.4753152814491171	17	Viego	Mordekaiser	148.0
0.4741665049343619	17	Viego	Naafiri	1760.0
0.43850102572161026	17	Viego	Nasus	694.0
0.4994023142002758	17	Viego	Nocturne	3449.0
0.4579062479669848	17	Viego	Nunu	1160.0
0.4776260490868367	17	Viego	Olaf	113.0
0.49657530472618694	17	Viego	Ornn	30.0
0.49975973874162805	17	Viego	Pantheon	497.0
0.49120833174380485	17	Viego	Poppy	197.0
0.4671991719087702	17	Viego	Qiyana	620.0
0.4330573397873085	17	Viego	Rammus	714.0
0.4537752176246081	17	Viego	RekSai	1150.0
0.47846766659432294	17	Viego	Rengar	1726.0
0.5240150015972532	17	Viego	Riven	81.0
0.49754558802854854	17	Viego	Rumble	106.0
0.47831181986371674	17	Viego	Sejuani	675.0
0.4910958012725607	17	Viego	Sett	24.0
0.47070472646024003	17	Viego	Shaco	1823.0
0.46206112935594595	17	Viego	Shen	1687.0
0.519162141272281	17	Viego	Shyvana	534.0
0.4787020325044669	17	Viego	Singed	33.0
0.47815520790401406	17	Viego	Skarner	257.0
0.5010889943182326	17	Viego	Sylas	1988.0
0.4593175911844128	17	Viego	Taliyah	407.0
0.4964266055900556	17	Viego	Taric	22.0
0.501221052242344	17	Viego	Teemo	527.0
0.5109547620463016	17	Viego	Trundle	371.0
0.5655934553889066	17	Viego	Twitch	125.0
0.4783932308601099	17	Viego	Udyr	817.0
0.5093364973427396	17	Viego	Vayne	35.0
0.4614374959046222	17	Viego	Warwick	931.0
0.4938136054626179	17	Viego	Yone	25.0
0.4740479393668055	17	Viego	Zaahen	2676.0
0.5106208527079444	17	Viego	Zac	1141.0
0.5034944984428112	17	Viego	Zed	794.0
0.46202148760943834	17	Viego	Zyra	724.0
0.5309509269222921	18	Pantheon	Aatrox	46.0
0.5173877331602064	18	Pantheon	Ambessa	167.0
0.45780575105923416	18	Pantheon	Amumu	78.0
0.5144725613718135	18	Pantheon	Belveth	77.0
0.44446572715736293	18	Pantheon	Briar	285.0
0.4498683826446595	18	Pantheon	DrMundo	134.0
0.44714719027432215	18	Pantheon	Elise	95.0
0.5037031350222415	18	Pantheon	Evelynn	106.0
0.44231903293626645	18	Pantheon	Fiddlesticks	81.0
0.4444833850877005	18	Pantheon	Fizz	123.0
0.43793161784582246	18	Pantheon	Ivern	46.0
0.4605235986487693	18	Pantheon	JarvanIV	253.0
0.5123652913032182	18	Pantheon	Karthus	62.0
0.4472368608834843	18	Pantheon	Kayn	209.0
