matchup	champ	delta	wr_corrected	opp	total
Vi_Yasuo	Vi	1.0	0.5091504734786001	Yasuo	23.0
Vi_Yone	Vi	1.0	0.5281718359114739	Yone	31.0
Vi_Yorick	Vi	1.0	0.5885702726212958	Yorick	26.0
Vi_Zaahen	Vi	-1.0	0.34287058601414766	Zaahen	34.0
Viego_Aatrox	Viego	0.0	0.4629309421931667	Aatrox	53.0
Viego_Akali	Viego	0.0	0.4064522168905295	Akali	36.0
Viego_Ambessa	Viego	1.0	0.5071535441217395	Ambessa	55.0
Viego_Camille	Viego	1.0	0.518960904681861	Camille	24.0
Viego_Darius	Viego	0.0	0.43138613272025544	Darius	48.0
Viego_Fiora	Viego	1.0	0.5162951590879743	Fiora	34.0
Viego_Gangplank	Viego	0.0	0.46459956484697534	Gangplank	29.0
Viego_Garen	Viego	0.0	0.4477032679942236	Garen	65.0
Viego_Gnar	Viego	0.0	0.41031565333007813	Gnar	28.0
Viego_Irelia	Viego	0.0	0.402827870890351	Irelia	59.0
Viego_Jax	Viego	0.0	0.43496784103278935	Jax	45.0
Viego_Jayce	Viego	-1.0	0.3984394773865842	Jayce	45.0
Viego_KSante	Viego	0.0	0.4888063170160846	KSante	38.0
Viego_Malphite	Viego	0.0	0.4296449342836284	Malphite	53.0
Viego_Mordekaiser	Viego	0.0	0.4836723258943963	Mordekaiser	45.0
Viego_Nasus	Viego	0.0	0.43716527508736625	Nasus	24.0
Viego_Olaf	Viego	1.0	0.510960648348904	Olaf	23.0
Viego_Ornn	Viego	0.0	0.4064522168905295	Ornn	36.0
Viego_Renekton	Viego	0.0	0.41274056160027184	Renekton	47.0
Viego_Riven	Viego	-1.0	0.3796068764814111	Riven	28.0
Viego_Rumble	Viego	0.0	0.46886483888271846	Rumble	22.0
Viego_Sett	Viego	0.0	0.4523591081803172	Sett	33.0
Viego_Shen	Viego	0.0	0.4379880987389954	Shen	49.0
Viego_Singed	Viego	0.0	0.4216040147667823	Singed	31.0
Viego_Sion	Viego	0.0	0.44443697523578746	Sion	32.0
Viego_Yasuo	Viego	0.0	0.46106705501633327	Yasuo	23.0
Viego_Yone	Viego	0.0	0.4548801761877582	Yone	48.0
Viego_Yorick	Viego	0.0	0.4519523664309425	Yorick	22.0
Viego_Zaahen	Viego	0.0	0.4840604887369037	Zaahen	47.0
Viktor_Aatrox	Viktor	0.0	0.5082081498372276	Aatrox	39.0
Viktor_Ambessa	Viktor	-1.0	0.4349785408285723	Ambessa	24.0
Viktor_Darius	Viktor	0.0	0.5521746929750825	Darius	45.0
Viktor_Gangplank	Viktor	0.0	0.48534255425807143	Gangplank	46.0
Viktor_Garen	Viktor	-1.0	0.4220387856013695	Garen	42.0
Viktor_Gnar	Viktor	0.0	0.5116350695162073	Gnar	21.0
Viktor_Heimerdinger	Viktor	1.0	0.5955484899806318	Heimerdinger	25.0
Viktor_Illaoi	Viktor	0.0	0.5580241901793082	Illaoi	21.0
Viktor_Irelia	Viktor	-1.0	0.42574598510351147	Irelia	25.0
Viktor_Jax	Viktor	1.0	0.5665678331143432	Jax	38.0
Viktor_Jayce	Viktor	0.0	0.5199871909392861	Jayce	28.0
Viktor_KSante	Viktor	-1.0	0.4401684705006863	KSante	28.0
Viktor_Kennen	Viktor	0.0	0.5178500399199979	Kennen	34.0
Viktor_Malphite	Viktor	0.0	0.5384264825063142	Malphite	56.0
Viktor_Mordekaiser	Viktor	0.0	0.50944446693498	Mordekaiser	31.0
Viktor_Nasus	Viktor	0.0	0.500036932712406	Nasus	22.0
Viktor_Ornn	Viktor	-1.0	0.44913073055635166	Ornn	27.0
Viktor_Renekton	Viktor	-1.0	0.3862201707817736	Renekton	35.0
Viktor_Sett	Viktor	1.0	0.5688587902162189	Sett	36.0
Viktor_Shen	Viktor	1.0	0.5712965918976366	Shen	27.0
Viktor_Sion	Viktor	1.0	0.5685068587615082	Sion	29.0
Viktor_Teemo	Viktor	1.0	0.5924830510034956	Teemo	59.0
Viktor_Vayne	Viktor	0.0	0.4730363668086109	Vayne	52.0
Viktor_Yone	Viktor	-1.0	0.43348637207316004	Yone	38.0
Viktor_Yorick	Viktor	0.0	0.4667866853156217	Yorick	23.0
Viktor_Zaahen	Viktor	-1.0	0.42574598510351147	Zaahen	25.0
Vladimir_Aatrox	Vladimir	0.0	0.4874391229047398	Aatrox	303.0
Vladimir_Akali	Vladimir	-1.0	0.4756109903226384	Akali	189.0
Vladimir_Ambessa	Vladimir	1.0	0.5193749230265126	Ambessa	282.0
Vladimir_Anivia	Vladimir	-1.0	0.45052918292311595	Anivia	52.0
Vladimir_Aurora	Vladimir	0.0	0.4933611955406361	Aurora	61.0
Vladimir_Briar	Vladimir	0.0	0.49132919141744186	Briar	23.0
Vladimir_Camille	Vladimir	0.0	0.4801654847001255	Camille	180.0
Vladimir_Cassiopeia	Vladimir	1.0	0.5131611741577591	Cassiopeia	45.0
Vladimir_Chogath	Vladimir	0.0	0.49231546918883967	Chogath	104.0
Vladimir_Darius	Vladimir	0.0	0.5009264205949207	Darius	356.0
Vladimir_DrMundo	Vladimir	-1.0	0.44105521252705254	DrMundo	214.0
Vladimir_Fiddlesticks	Vladimir	0.0	0.4889872201457793	Fiddlesticks	42.0
Vladimir_Fiora	Vladimir	0.0	0.479774031264653	Fiora	224.0
Vladimir_Galio	Vladimir	0.0	0.4832744591169273	Galio	23.0
Vladimir_Gangplank	Vladimir	1.0	0.5213969013779159	Gangplank	386.0
Vladimir_Garen	Vladimir	0.0	0.4872300309507405	Garen	453.0
Vladimir_Gnar	Vladimir	0.0	0.49726884546126665	Gnar	293.0
Vladimir_Gragas	Vladimir	1.0	0.5087372625074498	Gragas	119.0
Vladimir_Gwen	Vladimir	0.0	0.49422850931778634	Gwen	172.0
Vladimir_Heimerdinger	Vladimir	0.0	0.48088979735602244	Heimerdinger	86.0
Vladimir_Illaoi	Vladimir	0.0	0.497393241517397	Illaoi	120.0
Vladimir_Irelia	Vladimir	-1.0	0.47558242839614423	Irelia	332.0
Vladimir_Jax	Vladimir	1.0	0.5527133000524005	Jax	476.0
Vladimir_Jayce	Vladimir	-1.0	0.47460832417510507	Jayce	276.0
Vladimir_KSante	Vladimir	1.0	0.5281581023630213	KSante	198.0
Vladimir_Kassadin	Vladimir	1.0	0.5184788586516369	Kassadin	30.0
Vladimir_Kayle	Vladimir	-1.0	0.46828073869872444	Kayle	185.0
Vladimir_Kennen	Vladimir	0.0	0.4997363912164403	Kennen	189.0
Vladimir_Kled	Vladimir	0.0	0.4800319672107334	Kled	103.0
Vladimir_Malphite	Vladimir	1.0	0.5204723580053632	Malphite	408.0
Vladimir_Malzahar	Vladimir	0.0	0.4958571060887655	Malzahar	38.0
Vladimir_Maokai	Vladimir	0.0	0.48272560803914183	Maokai	48.0
Vladimir_MasterYi	Vladimir	0.0	0.492427143404698	MasterYi	41.0
Vladimir_Mordekaiser	Vladimir	0.0	0.48025972074176715	Mordekaiser	232.0
Vladimir_Nasus	Vladimir	-1.0	0.4284123394706232	Nasus	312.0
Vladimir_Olaf	Vladimir	1.0	0.5210271225073648	Olaf	133.0
Vladimir_Ornn	Vladimir	0.0	0.487800936420185	Ornn	274.0
Vladimir_Pantheon	Vladimir	-1.0	0.4615681062714058	Pantheon	109.0
Vladimir_Poppy	Vladimir	1.0	0.5134013543640358	Poppy	117.0
Vladimir_Quinn	Vladimir	0.0	0.49033723400781704	Quinn	62.0
Vladimir_Renekton	Vladimir	0.0	0.4798041483328353	Renekton	274.0
Vladimir_Riven	Vladimir	-1.0	0.4767336121892104	Riven	203.0
Vladimir_Rumble	Vladimir	1.0	0.5136161906005801	Rumble	187.0
Vladimir_Ryze	Vladimir	0.0	0.4861513496237868	Ryze	121.0
Vladimir_Sejuani	Vladimir	0.0	0.4835396269144684	Sejuani	25.0
Vladimir_Sett	Vladimir	0.0	0.5080475137568817	Sett	200.0
Vladimir_Shen	Vladimir	-1.0	0.4659001407650376	Shen	253.0
Vladimir_Singed	Vladimir	-1.0	0.47531395094838297	Singed	145.0
Vladimir_Sion	Vladimir	-1.0	0.47590225675440717	Sion	317.0
Vladimir_Smolder	Vladimir	1.0	0.5111954920933742	Smolder	26.0
Vladimir_Swain	Vladimir	1.0	0.5228131067482977	Swain	27.0
Vladimir_Sylas	Vladimir	1.0	0.5188987140619552	Sylas	80.0
Vladimir_TahmKench	Vladimir	0.0	0.4940901312423408	TahmKench	81.0
Vladimir_Teemo	Vladimir	0.0	0.4997911071352935	Teemo	265.0
Vladimir_Trundle	Vladimir	1.0	0.5309648563223605	Trundle	74.0
Vladimir_Tryndamere	Vladimir	1.0	0.5230639994663939	Tryndamere	134.0
Vladimir_Udyr	Vladimir	-1.0	0.46931634420199286	Udyr	48.0
Vladimir_Urgot	Vladimir	-1.0	0.45248295555982543	Urgot	153.0
Vladimir_Varus	Vladimir	0.0	0.4800319672107334	Varus	103.0
Vladimir_Vayne	Vladimir	1.0	0.5788270737473354	Vayne	196.0
Vladimir_Volibear	Vladimir	1.0	0.5141965787367534	Volibear	140.0
Vladimir_Warwick	Vladimir	1.0	0.511862512530797	Warwick	61.0
Vladimir_Wukong	Vladimir	0.0	0.49946193514811665	Wukong	41.0
Vladimir_XinZhao	Vladimir	0.0	0.49597286930219	XinZhao	42.0
Vladimir_Yasuo	Vladimir	-1.0	0.47235506026744756	Yasuo	191.0
Vladimir_Yone	Vladimir	1.0	0.5139655902518487	Yone	323.0
Vladimir_Yorick	Vladimir	-1.0	0.43134685686895213	Yorick	184.0
Vladimir_Zaahen	Vladimir	0.0	0.49238777300344744	Zaahen	303.0
Vladimir_Zac	Vladimir	0.0	0.49608233892531584	Zac	46.0
Vladimir_Zed	Vladimir	0.0	0.5031336426856697	Zed	34.0
Volibear_Aatrox	Volibear	-1.0	0.4635564728478577	Aatrox	746.0
Volibear_Ahri	Volibear	0.0	0.4783137699658942	Ahri	23.0
Volibear_Akali	Volibear	-1.0	0.460090553390074	Akali	263.0
Volibear_Ambessa	Volibear	0.0	0.48167463116979314	Ambessa	583.0
Volibear_Anivia	Volibear	-1.0	0.4402602347220935	Anivia	57.0
Volibear_AurelionSol	Volibear	-1.0	0.4325880755942593	AurelionSol	22.0
Volibear_Aurora	Volibear	0.0	0.47692811584685224	Aurora	105.0
Volibear_Brand	Volibear	-1.0	0.4119690271687934	Brand	21.0
Volibear_Briar	Volibear	1.0	0.5439521890546266	Briar	43.0
Volibear_Camille	Volibear	1.0	0.5295560256318776	Camille	446.0
Volibear_Cassiopeia	Volibear	-1.0	0.41190588345716583	Cassiopeia	55.0
Volibear_Chogath	Volibear	0.0	0.4836447697787637	Chogath	293.0
Volibear_Darius	Volibear	0.0	0.4922617984503144	Darius	939.0
Volibear_DrMundo	Volibear	0.0	0.4815856276665509	DrMundo	417.0
Volibear_Fiddlesticks	Volibear	1.0	0.5232039756460902	Fiddlesticks	66.0
Volibear_Fiora	Volibear	0.0	0.4769247393714293	Fiora	430.0
Volibear_Gangplank	Volibear	-1.0	0.46715754794451125	Gangplank	438.0
Volibear_Garen	Volibear	-1.0	0.45190173289788477	Garen	1238.0
Volibear_Gnar	Volibear	-1.0	0.4618175954398685	Gnar	500.0
Volibear_Gragas	Volibear	-1.0	0.4456708361442418	Gragas	197.0
Volibear_Graves	Volibear	1.0	0.5102267126826228	Graves	24.0
Volibear_Gwen	Volibear	1.0	0.5130294330371433	Gwen	314.0
Volibear_Heimerdinger	Volibear	-1.0	0.4359070640845611	Heimerdinger	104.0
Volibear_Illaoi	Volibear	0.0	0.4732714078319127	Illaoi	345.0
Volibear_Irelia	Volibear	1.0	0.5432230088197925	Irelia	785.0
Volibear_Jax	Volibear	-1.0	0.43147738123363494	Jax	838.0
Volibear_Jayce	Volibear	-1.0	0.46923324860139004	Jayce	325.0
Volibear_KSante	Volibear	0.0	0.48770650962510287	KSante	530.0
Volibear_Kaisa	Volibear	-1.0	0.4645883752914212	Kaisa	21.0
Volibear_Karma	Volibear	0.0	0.4783137699658942	Karma	23.0
Volibear_Kayle	Volibear	-1.0	0.44511777881990566	Kayle	404.0
Volibear_Kayn	Volibear	0.0	0.492480693399372	Kayn	37.0
Volibear_Kennen	Volibear	-1.0	0.4040301117202253	Kennen	270.0
Volibear_Kled	Volibear	0.0	0.49096728365018527	Kled	243.0
Volibear_LeeSin	Volibear	1.0	0.5030803654512475	LeeSin	45.0
Volibear_Malphite	Volibear	1.0	0.4929073033104917	Malphite	536.0
Volibear_Malzahar	Volibear	0.0	0.47359707686368774	Malzahar	28.0
Volibear_Maokai	Volibear	1.0	0.49871217255751604	Maokai	94.0
Volibear_MasterYi	Volibear	1.0	0.574860828346403	MasterYi	76.0
Volibear_Mordekaiser	Volibear	0.0	0.49077309337389297	Mordekaiser	887.0
Volibear_Naafiri	Volibear	-1.0	0.46073175160649155	Naafiri	39.0
Volibear_Nasus	Volibear	1.0	0.5040069794724	Nasus	521.0
Volibear_Olaf	Volibear	-1.0	0.4703372626901702	Olaf	356.0
Volibear_Ornn	Volibear	-1.0	0.45027568517384514	Ornn	703.0
Volibear_Pantheon	Volibear	0.0	0.480983248717534	Pantheon	218.0
Volibear_Poppy	Volibear	1.0	0.5871740523578709	Poppy	155.0
Volibear_Quinn	Volibear	0.0	0.4756375674318406	Quinn	76.0
Volibear_RekSai	Volibear	0.0	0.4917647195323632	RekSai	29.0
Volibear_Renekton	Volibear	0.0	0.4841354640183647	Renekton	745.0
Volibear_Rengar	Volibear	-1.0	0.43440440916146766	Rengar	47.0
Volibear_Riven	Volibear	1.0	0.514793177395603	Riven	439.0
Volibear_Rumble	Volibear	1.0	0.49783790361060826	Rumble	265.0
Volibear_Ryze	Volibear	0.0	0.47505764579816284	Ryze	93.0
Volibear_Sejuani	Volibear	0.0	0.47507899260211034	Sejuani	53.0
Volibear_Sett	Volibear	1.0	0.500371186028803	Sett	775.0
Volibear_Shen	Volibear	-1.0	0.43966954878837	Shen	462.0
Volibear_Singed	Volibear	-1.0	0.4712596738464598	Singed	317.0
Volibear_Sion	Volibear	0.0	0.4916214329796144	Sion	684.0
Volibear_Smolder	Volibear	-1.0	0.4514854952334256	Smolder	52.0
Volibear_Swain	Volibear	-1.0	0.38182612081614553	Swain	82.0
Volibear_Sylas	Volibear	0.0	0.4827432740811525	Sylas	72.0
Volibear_TahmKench	Volibear	1.0	0.49527423028980627	TahmKench	303.0
Volibear_Teemo	Volibear	-1.0	0.4404097352963864	Teemo	309.0
Volibear_Trundle	Volibear	1.0	0.6097137706265525	Trundle	203.0
Volibear_Tryndamere	Volibear	1.0	0.5031443159024361	Tryndamere	361.0
Volibear_Udyr	Volibear	1.0	0.5287172243956241	Udyr	95.0
Volibear_Urgot	Volibear	-1.0	0.45188125813641905	Urgot	375.0
Volibear_Varus	Volibear	-1.0	0.43126382449866346	Varus	166.0
Volibear_Vayne	Volibear	-1.0	0.46829646180525997	Vayne	298.0
Volibear_Vladimir	Volibear	0.0	0.47337723724740716	Vladimir	140.0
Volibear_Warwick	Volibear	1.0	0.49709303493197393	Warwick	183.0
Volibear_Wukong	Volibear	-1.0	0.45237703470570056	Wukong	96.0
Volibear_XinZhao	Volibear	1.0	0.49442088321356303	XinZhao	69.0
Volibear_Yasuo	Volibear	1.0	0.5774918862243726	Yasuo	349.0
Volibear_Yone	Volibear	0.0	0.4751615025944264	Yone	617.0
Volibear_Yorick	Volibear	-1.0	0.46784561266740654	Yorick	433.0
Volibear_Zaahen	Volibear	1.0	0.49850077666096393	Zaahen	740.0
Volibear_Zac	Volibear	1.0	0.5172222889713515	Zac	79.0
Volibear_Zed	Volibear	-1.0	0.47072117599698715	Zed	54.0
Warwick_Aatrox	Warwick	1.0	0.5439091039474934	Aatrox	435.0
Warwick_Akali	Warwick	1.0	0.5677670705221729	Akali	133.0
Warwick_Ambessa	Warwick	1.0	0.5573061978715929	Ambessa	375.0
Warwick_Anivia	Warwick	1.0	0.5484965521680906	Anivia	39.0
Warwick_Aurora	Warwick	-1.0	0.4680041642634759	Aurora	45.0
Warwick_Camille	Warwick	1.0	0.5595606451183632	Camille	166.0
Warwick_Cassiopeia	Warwick	1.0	0.5565147491395273	Cassiopeia	27.0
Warwick_Chogath	Warwick	-1.0	0.4776710948737368	Chogath	129.0
Warwick_Darius	Warwick	0.0	0.5077433412982385	Darius	355.0
Warwick_DrMundo	Warwick	0.0	0.5097046272666228	DrMundo	171.0
Warwick_Fiddlesticks	Warwick	0.0	0.5014847770511192	Fiddlesticks	23.0
Warwick_Fiora	Warwick	0.0	0.5123333599892224	Fiora	287.0
Warwick_Gangplank	Warwick	1.0	0.5521170793672876	Gangplank	225.0
Warwick_Garen	Warwick	-1.0	0.4701124431492688	Garen	570.0
Warwick_Gnar	Warwick	-1.0	0.4681380121185626	Gnar	218.0
Warwick_Gragas	Warwick	0.0	0.5040779691870367	Gragas	102.0
Warwick_Gwen	Warwick	0.0	0.5205824807056006	Gwen	178.0
Warwick_Heimerdinger	Warwick	-1.0	0.4344313216184994	Heimerdinger	52.0
Warwick_Illaoi	Warwick	-1.0	0.46271019819185694	Illaoi	126.0
Warwick_Irelia	Warwick	1.0	0.5540269338876083	Irelia	345.0
Warwick_Jax	Warwick	-1.0	0.4629454501567306	Jax	316.0
Warwick_Jayce	Warwick	0.0	0.49345361876854066	Jayce	168.0
Warwick_KSante	Warwick	-1.0	0.469455555653771	KSante	213.0
Warwick_Kayle	Warwick	0.0	0.5074303162393023	Kayle	170.0
Warwick_Kayn	Warwick	0.0	0.5217699286309044	Kayn	28.0
Warwick_Kennen	Warwick	0.0	0.49750485626494323	Kennen	114.0
Warwick_Kled	Warwick	-1.0	0.4810055093759571	Kled	107.0
Warwick_Malphite	Warwick	0.0	0.49364265505504074	Malphite	253.0
Warwick_Maokai	Warwick	1.0	0.5532974200330573	Maokai	22.0
Warwick_MasterYi	Warwick	1.0	0.5957892034583515	MasterYi	39.0
Warwick_Mordekaiser	Warwick	1.0	0.5310558214905898	Mordekaiser	328.0
Warwick_Naafiri	Warwick	0.0	0.5165489632719569	Naafiri	21.0
Warwick_Nasus	Warwick	0.0	0.5106816176636927	Nasus	198.0
Warwick_Olaf	Warwick	-1.0	0.4621335490171663	Olaf	163.0
Warwick_Ornn	Warwick	-1.0	0.4697357752334193	Ornn	298.0
Warwick_Pantheon	Warwick	-1.0	0.45228809699092043	Pantheon	99.0
Warwick_Poppy	Warwick	0.0	0.5088443405602926	Poppy	79.0
Warwick_Quinn	Warwick	-1.0	0.44470321818486064	Quinn	43.0
Warwick_Renekton	Warwick	0.0	0.5184525676119092	Renekton	258.0
Warwick_Riven	Warwick	0.0	0.5138116896173812	Riven	179.0
Warwick_Rumble	Warwick	-1.0	0.4578643041943972	Rumble	130.0
Warwick_Ryze	Warwick	0.0	0.5012039008778297	Ryze	39.0
Warwick_Sejuani	Warwick	-1.0	0.4723216438499271	Sejuani	23.0
Warwick_Sett	Warwick	-1.0	0.4789573356890617	Sett	306.0
Warwick_Shen	Warwick	-1.0	0.45242429709821946	Shen	194.0
Warwick_Singed	Warwick	-1.0	0.4758210053122919	Singed	157.0
Warwick_Sion	Warwick	0.0	0.5185804884160851	Sion	229.0
Warwick_Smolder	Warwick	1.0	0.6033141180872351	Smolder	28.0
Warwick_Swain	Warwick	1.0	0.5311298613536711	Swain	38.0
Warwick_Sylas	Warwick	1.0	0.5366733893455253	Sylas	39.0
Warwick_TahmKench	Warwick	1.0	0.5390154331188627	TahmKench	98.0
Warwick_Teemo	Warwick	1.0	0.5523032976588312	Teemo	138.0
Warwick_Trundle	Warwick	1.0	0.557631532127284	Trundle	95.0
Warwick_Tryndamere	Warwick	0.0	0.5200661851486825	Tryndamere	109.0
Warwick_Udyr	Warwick	0.0	0.5136737306771462	Udyr	35.0
Warwick_Urgot	Warwick	-1.0	0.45273576711233326	Urgot	185.0
Warwick_Varus	Warwick	-1.0	0.4705964559513692	Varus	104.0
Warwick_Vayne	Warwick	0.0	0.5086314683208273	Vayne	140.0
Warwick_Vladimir	Warwick	-1.0	0.482190100697462	Vladimir	61.0
Warwick_Volibear	Warwick	0.0	0.5004454708926802	Volibear	183.0
Warwick_Wukong	Warwick	1.0	0.5801743815659743	Wukong	43.0
Warwick_XinZhao	Warwick	-1.0	0.46908761902708507	XinZhao	32.0
Warwick_Yasuo	Warwick	1.0	0.5528793894471848	Yasuo	136.0
Warwick_Yone	Warwick	1.0	0.5574876097057208	Yone	278.0
Warwick_Yorick	Warwick	1.0	0.545401058866616	Yorick	243.0
Warwick_Zaahen	Warwick	0.0	0.49604566032790093	Zaahen	308.0
Warwick_Zac	Warwick	1.0	0.5818161323569031	Zac	29.0
Wukong_Aatrox	Wukong	0.0	0.5051651253611814	Aatrox	319.0
Wukong_Akali	Wukong	1.0	0.5139886363805497	Akali	75.0
Wukong_Ambessa	Wukong	0.0	0.48743073627357203	Ambessa	171.0
Wukong_Aurora	Wukong	0.0	0.48872091157933556	Aurora	21.0
Wukong_Camille	Wukong	0.0	0.49463715388267326	Camille	119.0
Wukong_Cassiopeia	Wukong	0.0	0.4999779601876788	Cassiopeia	21.0
Wukong_Chogath	Wukong	-1.0	0.46870015479190014	Chogath	76.0
Wukong_Darius	Wukong	1.0	0.5223046052765129	Darius	358.0
Wukong_DrMundo	Wukong	1.0	0.5227365347485746	DrMundo	130.0
Wukong_Fiora	Wukong	0.0	0.49357679889647615	Fiora	166.0
Wukong_Gangplank	Wukong	0.0	0.49037090884179557	Gangplank	192.0
Wukong_Garen	Wukong	-1.0	0.4334606780037944	Garen	353.0
Wukong_Gnar	Wukong	1.0	0.5347638597086345	Gnar	191.0
Wukong_Gragas	Wukong	0.0	0.492677525334821	Gragas	69.0
Wukong_Gwen	Wukong	-1.0	0.45059080403076746	Gwen	84.0
Wukong_Heimerdinger	Wukong	1.0	0.5105241814623162	Heimerdinger	27.0
Wukong_Illaoi	Wukong	-1.0	0.4600825009636175	Illaoi	70.0
Wukong_Irelia	Wukong	0.0	0.4918231775191221	Irelia	177.0
Wukong_Jax	Wukong	-1.0	0.4637098857561885	Jax	194.0
Wukong_Jayce	Wukong	0.0	0.5020594445605804	Jayce	174.0
Wukong_KSante	Wukong	1.0	0.5134423865855673	KSante	118.0
Wukong_Kayle	Wukong	-1.0	0.45634163530670246	Kayle	104.0
Wukong_Kennen	Wukong	0.0	0.4999843161334223	Kennen	57.0
Wukong_Kled	Wukong	0.0	0.49288550109765566	Kled	73.0
Wukong_Malphite	Wukong	0.0	0.4910591109628924	Malphite	212.0
Wukong_Maokai	Wukong	1.0	0.5215229192132569	Maokai	25.0
Wukong_MasterYi	Wukong	1.0	0.5210690083009265	MasterYi	27.0
Wukong_Mordekaiser	Wukong	-1.0	0.41848166246583424	Mordekaiser	153.0
Wukong_Nasus	Wukong	1.0	0.5166705822271587	Nasus	142.0
Wukong_Olaf	Wukong	1.0	0.5186653353027852	Olaf	66.0
Wukong_Ornn	Wukong	-1.0	0.4355677976039242	Ornn	165.0
Wukong_Pantheon	Wukong	-1.0	0.4674195831744183	Pantheon	55.0
Wukong_Poppy	Wukong	0.0	0.4819372055770651	Poppy	43.0
Wukong_Quinn	Wukong	-1.0	0.45594169863445194	Quinn	23.0
Wukong_Renekton	Wukong	-1.0	0.46411178124226454	Renekton	183.0
Wukong_Rengar	Wukong	0.0	0.4839933267682996	Rengar	26.0
Wukong_Riven	Wukong	1.0	0.5445948805175365	Riven	190.0
Wukong_Rumble	Wukong	0.0	0.49689830163759224	Rumble	94.0
Wukong_Ryze	Wukong	1.0	0.5163126366684719	Ryze	24.0
Wukong_Sett	Wukong	1.0	0.5337707765785169	Sett	169.0
Wukong_Shen	Wukong	-1.0	0.4547080943386685	Shen	153.0
Wukong_Singed	Wukong	0.0	0.4912592118617797	Singed	104.0
Wukong_Sion	Wukong	-1.0	0.43295148575187464	Sion	141.0
Wukong_Smolder	Wukong	1.0	0.5272019409925535	Smolder	24.0
Wukong_Swain	Wukong	1.0	0.516675812666424	Swain	22.0
Wukong_Sylas	Wukong	0.0	0.48364472369622735	Sylas	24.0
Wukong_TahmKench	Wukong	1.0	0.5406896577531405	TahmKench	55.0
Wukong_Teemo	Wukong	-1.0	0.44405124480747804	Teemo	102.0
Wukong_Trundle	Wukong	0.0	0.4772203927376717	Trundle	42.0
Wukong_Tryndamere	Wukong	0.0	0.5038960302274856	Tryndamere	60.0
Wukong_Udyr	Wukong	0.0	0.4999784454684965	Udyr	23.0
Wukong_Urgot	Wukong	0.0	0.477869344896199	Urgot	113.0
Wukong_Varus	Wukong	-1.0	0.4647825699886037	Varus	60.0
Wukong_Vayne	Wukong	0.0	0.4935287931348716	Vayne	87.0
Wukong_Vladimir	Wukong	0.0	0.4907936403426983	Vladimir	41.0
Wukong_Volibear	Wukong	1.0	0.5335587725208234	Volibear	96.0
Wukong_Warwick	Wukong	-1.0	0.4368243819907146	Warwick	43.0
Wukong_Yasuo	Wukong	0.0	0.5033239764554197	Yasuo	82.0
Wukong_Yone	Wukong	1.0	0.5097643379711763	Yone	188.0
Wukong_Yorick	Wukong	0.0	0.47747142532792314	Yorick	132.0
Wukong_Zaahen	Wukong	1.0	0.5237299253537332	Zaahen	206.0
XinZhao_Aatrox	XinZhao	0.0	0.5114045471243627	Aatrox	147.0
XinZhao_Akali	XinZhao	0.0	0.485667853494274	Akali	54.0
XinZhao_Ambessa	XinZhao	1.0	0.5715292802481418	Ambessa	101.0
XinZhao_Camille	XinZhao	0.0	0.5159713602074537	Camille	62.0
XinZhao_Chogath	XinZhao	-1.0	0.4477050388592708	Chogath	33.0
XinZhao_Darius	XinZhao	0.0	0.49122359251481423	Darius	114.0
XinZhao_DrMundo	XinZhao	0.0	0.5075672777208663	DrMundo	44.0
XinZhao_Fiora	XinZhao	-1.0	0.4162993954949134	Fiora	77.0
XinZhao_Gangplank	XinZhao	1.0	0.5295577450555012	Gangplank	167.0
XinZhao_Garen	XinZhao	0.0	0.49817854074212997	Garen	156.0
XinZhao_Gnar	XinZhao	0.0	0.513747214070175	Gnar	115.0
XinZhao_Gragas	XinZhao	1.0	0.5486957560432545	Gragas	34.0
XinZhao_Gwen	XinZhao	1.0	0.5525819246215243	Gwen	57.0
XinZhao_Illaoi	XinZhao	0.0	0.48836532350644135	Illaoi	33.0
XinZhao_Irelia	XinZhao	-1.0	0.4636839937064394	Irelia	93.0
XinZhao_Jax	XinZhao	0.0	0.47585191814297667	Jax	119.0
XinZhao_Jayce	XinZhao	1.0	0.6172014204971724	Jayce	178.0
XinZhao_KSante	XinZhao	0.0	0.48047367039432715	KSante	80.0
XinZhao_Kayle	XinZhao	0.0	0.5015424524002673	Kayle	51.0
XinZhao_Kennen	XinZhao	-1.0	0.4457550294096829	Kennen	58.0
XinZhao_Kled	XinZhao	-1.0	0.4584260406801295	Kled	40.0
XinZhao_Malphite	XinZhao	-1.0	0.39096223756998755	Malphite	123.0
XinZhao_Mordekaiser	XinZhao	-1.0	0.4534239618729019	Mordekaiser	85.0
XinZhao_Nasus	XinZhao	0.0	0.5156665111032566	Nasus	64.0
XinZhao_Olaf	XinZhao	0.0	0.4843466454266642	Olaf	46.0
XinZhao_Ornn	XinZhao	0.0	0.48168665474760286	Ornn	88.0
XinZhao_Pantheon	XinZhao	-1.0	0.4375379123293413	Pantheon	37.0
XinZhao_Poppy	XinZhao	0.0	0.502088597674045	Poppy	27.0
XinZhao_Renekton	XinZhao	-1.0	0.4410611634026867	Renekton	118.0
XinZhao_Riven	XinZhao	1.0	0.5345758713989672	Riven	79.0
XinZhao_Rumble	XinZhao	0.0	0.4810996042158366	Rumble	84.0
XinZhao_Ryze	XinZhao	0.0	0.4869503876304967	Ryze	25.0
XinZhao_Sett	XinZhao	0.0	0.4779751509024888	Sett	89.0
