	0	1	2	3	4
568	0.5287249638321888	42	blue	diamond	Ornn
569	0.5253506333651182	42	blue	diamond	Poppy
570	0.5255990751495625	42	blue	diamond	Rumble
571	0.43453881151659535	42	blue	diamond	Sett
572	0.449756920206771	42	blue	diamond	Singed
573	0.5467029247653732	42	blue	diamond	Sion
574	0.5287108608164137	42	blue	diamond	Sylas
575	0.565029123577391	42	blue	diamond	Trundle
576	0.5337445567927033	42	blue	diamond	Vayne
577	0.589845622811988	42	blue	diamond	Volibear
578	0.41430786892342253	42	blue	diamond	Yasuo
579	0.5666812634242809	42	blue	diamond	Zaahen
580	0.5296829711638512	42	blue	diamond	Zac
581	0.4834634818557648	43	red	circle	
582	0.45457953902066073	43	blue	diamond	Aatrox
583	0.5149707574384247	43	blue	diamond	Akali
584	0.5215672794724701	43	blue	diamond	Akshan
585	0.4638698662609183	43	blue	diamond	Ambessa
586	0.4681120447171378	43	blue	diamond	Anivia
587	0.5101426193469267	43	blue	diamond	AurelionSol
588	0.5012948032141926	43	blue	diamond	Aurora
589	0.5295172011281011	43	blue	diamond	Brand
590	0.4668524429742476	43	blue	diamond	Chogath
591	0.4455325486064706	43	blue	diamond	Darius
592	0.5224342182120957	43	blue	diamond	Fizz
593	0.4016750540648202	43	blue	diamond	Galio
594	0.527507691237498	43	blue	diamond	Graves
595	0.4682444135028058	43	blue	diamond	Gwen
596	0.4115214747080646	43	blue	diamond	Heimerdinger
597	0.41970087398906825	43	blue	diamond	Illaoi
598	0.524016987880475	43	blue	diamond	Jax
599	0.46483469635936314	43	blue	diamond	KSante
600	0.5023357458773672	43	blue	diamond	Kaisa
601	0.5139120195319276	43	blue	diamond	Kayle
602	0.5017152247338625	43	blue	diamond	Kayn
603	0.5224342182120957	43	blue	diamond	KogMaw
604	0.43820138179718615	43	blue	diamond	Lissandra
605	0.5450825042637567	43	blue	diamond	Malphite
606	0.43500488229026807	43	blue	diamond	Malzahar
607	0.4534907054238069	43	blue	diamond	Maokai
608	0.551640970874845	43	blue	diamond	MasterYi
609	0.4654229514792092	43	blue	diamond	Mordekaiser
610	0.510487870473648	43	blue	diamond	Naafiri
611	0.5030694877713964	43	blue	diamond	Olaf
612	0.43634240751183734	43	blue	diamond	Ornn
613	0.5195730269795206	43	blue	diamond	Pantheon
614	0.46041908805607523	43	blue	diamond	Quinn
615	0.5885847606598115	43	blue	diamond	Rengar
616	0.51113908531818	43	blue	diamond	Riven
617	0.4368038925110685	43	blue	diamond	Shen
618	0.5095077568748002	43	blue	diamond	Sion
619	0.427919960455726	43	blue	diamond	Sylas
620	0.5098084162447503	43	blue	diamond	Teemo
621	0.5424202796995856	43	blue	diamond	Trundle
622	0.5200199908220274	43	blue	diamond	TwistedFate
623	0.46256774173039217	43	blue	diamond	Udyr
624	0.5364183990611744	43	blue	diamond	Varus
625	0.5121409671523041	43	blue	diamond	Vi
626	0.5122685443320193	43	blue	diamond	Volibear
627	0.462453137305804	43	blue	diamond	Warwick
628	0.5098193744977862	43	blue	diamond	XinZhao
629	0.5091438141139818	43	blue	diamond	Yasuo
630	0.49892423406125647	43	blue	diamond	Yone
631	0.450014280071099	43	blue	diamond	Yorick
632	0.5447800626740568	43	blue	diamond	Zac
633	0.44635320349480756	43	blue	diamond	Zed
634	0.48372312462088024	44	red	circle	
635	0.5728002155133863	44	blue	diamond	Ahri
636	0.5184352458137641	44	blue	diamond	Akali
637	0.5048828775940157	44	blue	diamond	Akshan
638	0.5106652052784297	44	blue	diamond	Ambessa
639	0.5707815920885485	44	blue	diamond	Anivia
640	0.5079729844018693	44	blue	diamond	Aurora
641	0.4630875412697046	44	blue	diamond	Briar
642	0.5828660048886549	44	blue	diamond	Cassiopeia
643	0.5264076527940333	44	blue	diamond	Diana
644	0.5009478252552788	44	blue	diamond	DrMundo
645	0.44942265829847444	44	blue	diamond	FiddleSticks
646	0.5052244553097288	44	blue	diamond	Galio
647	0.43252343127290216	44	blue	diamond	Garen
648	0.5142753698884266	44	blue	diamond	Gnar
649	0.4621345385403711	44	blue	diamond	Gragas
650	0.4597908187312673	44	blue	diamond	Graves
651	0.5682375356882214	44	blue	diamond	Gwen
652	0.5859490738020964	44	blue	diamond	Heimerdinger
653	0.46341665704812823	44	blue	diamond	Illaoi
654	0.46585867264911573	44	blue	diamond	Jax
655	0.45606317622737513	44	blue	diamond	Jayce
656	0.45613288634434584	44	blue	diamond	Kaisa
657	0.46216477365173375	44	blue	diamond	Karma
658	0.5140239986739994	44	blue	diamond	Kayle
659	0.5639880580142408	44	blue	diamond	Kayn
660	0.5160680404653435	44	blue	diamond	Kennen
661	0.46480159941772276	44	blue	diamond	Kled
662	0.5402015471102354	44	blue	diamond	LeeSin
663	0.43745781543949275	44	blue	diamond	Lissandra
664	0.45890026926986693	44	blue	diamond	Malphite
665	0.5387742431058092	44	blue	diamond	Malzahar
666	0.4677140651485076	44	blue	diamond	Maokai
667	0.5272217208632431	44	blue	diamond	MasterYi
668	0.5170614090886506	44	blue	diamond	Mordekaiser
669	0.5557160468841584	44	blue	diamond	Naafiri
670	0.43494455934725024	44	blue	diamond	Olaf
671	0.4551561224554375	44	blue	diamond	Ornn
672	0.4516207638687821	44	blue	diamond	Poppy
673	0.4362047403757402	44	blue	diamond	Qiyana
674	0.4544555736624937	44	blue	diamond	Quinn
675	0.4593714898660881	44	blue	diamond	RekSai
676	0.43058739793317524	44	blue	diamond	Renekton
677	0.5199252868594452	44	blue	diamond	Rengar
678	0.4011867525897439	44	blue	diamond	Riven
679	0.5125490352842031	44	blue	diamond	Rumble
680	0.5317387940220757	44	blue	diamond	Ryze
681	0.5771745578724483	44	blue	diamond	Sejuani
682	0.516578064425666	44	blue	diamond	Shaco
683	0.5062265942662785	44	blue	diamond	Sion
684	0.5972650078238592	44	blue	diamond	Smolder
685	0.5737547730045351	44	blue	diamond	Swain
686	0.5480197360403991	44	blue	diamond	Teemo
687	0.5480158732582903	44	blue	diamond	Trundle
688	0.4478445783240713	44	blue	diamond	Tryndamere
689	0.5436074088602562	44	blue	diamond	TwistedFate
690	0.43746679323184934	44	blue	diamond	Udyr
691	0.5388032311943816	44	blue	diamond	Urgot
692	0.5179727851393447	44	blue	diamond	Varus
693	0.5459681618797915	44	blue	diamond	Vayne
694	0.5342326020235826	44	blue	diamond	Vladimir
695	0.43208216557591184	44	blue	diamond	Volibear
696	0.46561422127697333	44	blue	diamond	Warwick
697	0.4485164102694086	44	blue	diamond	XinZhao
698	0.5028532339407398	44	blue	diamond	Yone
699	0.497702131469226	44	blue	diamond	Yorick
700	0.4013761518160288	44	blue	diamond	Zaahen
701	0.4199038842599381	44	blue	diamond	Zac
702	0.4261305612961675	44	blue	diamond	Zed
703	0.47024736350922225	44	blue	diamond	Zilean
704	0.48484848484848486	45	red	circle	
705	0.48524603237897757	46	red	circle	
706	0.5024237904637405	46	blue	diamond	Aatrox
707	0.5211006049848497	46	blue	diamond	Ahri
708	0.5118236167612218	46	blue	diamond	Akali
709	0.4071288079897253	46	blue	diamond	Anivia
710	0.5206795454527618	46	blue	diamond	Aurora
711	0.4691117297876414	46	blue	diamond	Brand
712	0.43389189575756953	46	blue	diamond	Briar
713	0.47393070125570297	46	blue	diamond	Camille
714	0.4539312327782021	46	blue	diamond	Cassiopeia
715	0.5060326678869947	46	blue	diamond	Corki
716	0.5015228943872806	46	blue	diamond	Darius
717	0.5231570443446902	46	blue	diamond	DrMundo
718	0.4971250032453011	46	blue	diamond	Draven
719	0.5049548150138087	46	blue	diamond	Ekko
720	0.47083403610860913	46	blue	diamond	Elise
721	0.5152524362807913	46	blue	diamond	FiddleSticks
722	0.45383657953382095	46	blue	diamond	Gangplank
723	0.45114133415936	46	blue	diamond	Garen
724	0.4511954187893705	46	blue	diamond	Gnar
725	0.5321729951513205	46	blue	diamond	Gragas
726	0.5365584162520952	46	blue	diamond	Graves
727	0.5226984851328261	46	blue	diamond	Gwen
728	0.44554507190170095	46	blue	diamond	Heimerdinger
729	0.43589029850925665	46	blue	diamond	Illaoi
730	0.41025849606981424	46	blue	diamond	Irelia
731	0.5027931788382136	46	blue	diamond	Jax
732	0.5702958804188909	46	blue	diamond	KSante
733	0.4971250032453011	46	blue	diamond	Kaisa
734	0.44668564520771425	46	blue	diamond	Karma
735	0.5490356408088719	46	blue	diamond	Kayn
736	0.44643466288481803	46	blue	diamond	Kennen
737	0.5304635063183631	46	blue	diamond	KogMaw
738	0.5709493911875712	46	blue	diamond	LeeSin
739	0.529483391989434	46	blue	diamond	Lissandra
740	0.4748670919888789	46	blue	diamond	Malphite
741	0.49842488761732606	46	blue	diamond	Maokai
742	0.5174687081907138	46	blue	diamond	MasterYi
743	0.5335051200134309	46	blue	diamond	MonkeyKing
744	0.5111243792481015	46	blue	diamond	Mordekaiser
745	0.47074236281787823	46	blue	diamond	Naafiri
746	0.5230136691854768	46	blue	diamond	Nasus
747	0.44735618192363463	46	blue	diamond	Nautilus
748	0.5106423149598439	46	blue	diamond	Olaf
749	0.41165238551761923	46	blue	diamond	Pantheon
750	0.4570760958734398	46	blue	diamond	Poppy
751	0.5211006049848497	46	blue	diamond	Qiyana
752	0.4690591784692855	46	blue	diamond	Quinn
753	0.5058215995366582	46	blue	diamond	Rammus
754	0.46966050758581546	46	blue	diamond	Renekton
755	0.5132434867031297	46	blue	diamond	Rumble
756	0.513265337583607	46	blue	diamond	Ryze
757	0.5485938434910586	46	blue	diamond	Sejuani
758	0.5369326162082566	46	blue	diamond	Senna
759	0.5394296167477999	46	blue	diamond	Shaco
760	0.46209596136015607	46	blue	diamond	Shen
761	0.5060326678869947	46	blue	diamond	Shyvana
762	0.49961484774854964	46	blue	diamond	Singed
763	0.521790582477548	46	blue	diamond	Skarner
764	0.6381024704046503	46	blue	diamond	Smolder
765	0.5326331492981581	46	blue	diamond	Soraka
766	0.5195763598617524	46	blue	diamond	Swain
767	0.5230595887988039	46	blue	diamond	Sylas
768	0.5339863091006005	46	blue	diamond	TahmKench
769	0.5077606558464977	46	blue	diamond	Trundle
770	0.4484021004041457	46	blue	diamond	Tryndamere
771	0.5042037361858491	46	blue	diamond	TwistedFate
772	0.5284182177115823	46	blue	diamond	Urgot
773	0.5418204362357524	46	blue	diamond	Varus
774	0.5054408737086848	46	blue	diamond	Veigar
775	0.5268881436373386	46	blue	diamond	Vi
776	0.4548592378504161	46	blue	diamond	Viego
777	0.46977659272972877	46	blue	diamond	Viktor
778	0.52887135870769	46	blue	diamond	Volibear
779	0.4290184297852284	46	blue	diamond	Warwick
780	0.4656346569078993	46	blue	diamond	XinZhao
781	0.460714086989137	46	blue	diamond	Yorick
782	0.4572454797147507	46	blue	diamond	Zac
783	0.4488036783398059	46	blue	diamond	Zed
784	0.42254000199828384	46	blue	diamond	Zilean
785	0.4862068965517241	47	red	circle	
786	0.5647268741592393	47	blue	diamond	Ambessa
787	0.4437360452042456	47	blue	diamond	Camille
788	0.5278188752580353	47	blue	diamond	DrMundo
789	0.5248389635703953	47	blue	diamond	Fiora
790	0.5670544886229402	47	blue	diamond	Gnar
791	0.5251833621275743	47	blue	diamond	Gragas
792	0.5324123960547374	47	blue	diamond	Heimerdinger
793	0.43500909203530674	47	blue	diamond	Jax
794	0.4345830428088971	47	blue	diamond	Ornn
795	0.39191337319750297	47	blue	diamond	Sett
796	0.4176989289940655	47	blue	diamond	Tryndamere
797	0.40929593361212824	47	blue	diamond	Volibear
798	0.5282060007898489	47	blue	diamond	Yasuo
799	0.5393249087467759	47	blue	diamond	Yone
800	0.5674244078821218	47	blue	diamond	Yorick
801	0.41372748926367114	47	blue	diamond	Zaahen
802	0.48626317579054745	48	red	circle	
803	0.43860546875983186	48	blue	diamond	Ahri
804	0.513418388531942	48	blue	diamond	Akali
805	0.4428751505746134	48	blue	diamond	Akshan
806	0.5306609845902459	48	blue	diamond	Ambessa
807	0.43302158895245524	48	blue	diamond	Anivia
808	0.3768424799209329	48	blue	diamond	AurelionSol
809	0.4748315317379903	48	blue	diamond	Aurora
810	0.5476873311807866	48	blue	diamond	Azir
811	0.5190307866195228	48	blue	diamond	Brand
812	0.5193617621673392	48	blue	diamond	Briar
813	0.5050613260448653	48	blue	diamond	Camille
814	0.4575657692679778	48	blue	diamond	Cassiopeia
815	0.4557027032462873	48	blue	diamond	Chogath
816	0.5380945019664232	48	blue	diamond	Diana
817	0.4305931539360963	48	blue	diamond	Draven
818	0.461596878295486	48	blue	diamond	Elise
819	0.5187601399845652	48	blue	diamond	FiddleSticks
820	0.520581588601875	48	blue	diamond	Fiora
821	0.587160253603088	48	blue	diamond	Fizz
822	0.4982877011501672	48	blue	diamond	Galio
823	0.46313921711606376	48	blue	diamond	Gangplank
824	0.45263816585484573	48	blue	diamond	Garen
825	0.46427920257109806	48	blue	diamond	Gnar
826	0.4608171036759329	48	blue	diamond	Gwen
827	0.4396718834409176	48	blue	diamond	Illaoi
828	0.5059516856252096	48	blue	diamond	Irelia
829	0.4716286125457685	48	blue	diamond	Jax
830	0.5283147783520021	48	blue	diamond	KSante
831	0.5380945019664232	48	blue	diamond	Kaisa
832	0.5084832745948638	48	blue	diamond	Karma
833	0.45505253437083715	48	blue	diamond	Karthus
834	0.5380945019664232	48	blue	diamond	Kassadin
835	0.4670789234611059	48	blue	diamond	Kayle
836	0.5317389578772448	48	blue	diamond	Kennen
837	0.5649698389740049	48	blue	diamond	KogMaw
838	0.5842835806090777	48	blue	diamond	LeeSin
839	0.3896951197906056	48	blue	diamond	Malzahar
840	0.5297066149316311	48	blue	diamond	Maokai
841	0.5445407518271953	48	blue	diamond	MasterYi
842	0.5686603807156064	48	blue	diamond	Mel
843	0.5153773294913159	48	blue	diamond	MonkeyKing
844	0.4676362140714264	48	blue	diamond	Mordekaiser
845	0.5245170772334876	48	blue	diamond	Naafiri
846	0.4555454675243465	48	blue	diamond	Nasus
847	0.4305931539360963	48	blue	diamond	Nautilus
848	0.43413352154790186	48	blue	diamond	Nocturne
849	0.5040590383775483	48	blue	diamond	Olaf
850	0.4361052115216938	48	blue	diamond	Ornn
851	0.4016253661777721	48	blue	diamond	Pantheon
852	0.5380747892712513	48	blue	diamond	Poppy
853	0.42661177134620326	48	blue	diamond	Quinn
854	0.4488023992422321	48	blue	diamond	RekSai
855	0.5756621935426669	48	blue	diamond	Rengar
856	0.5264571903686631	48	blue	diamond	Riven
857	0.4117183196097238	48	blue	diamond	Ryze
858	0.5354883029298213	48	blue	diamond	Sejuani
859	0.5402584191294141	48	blue	diamond	Senna
860	0.47257294098659536	48	blue	diamond	Sett
861	0.6338522484889915	48	blue	diamond	Shaco
862	0.4979470200399399	48	blue	diamond	Shyvana
863	0.5030816856912051	48	blue	diamond	Sion
864	0.5501834727284267	48	blue	diamond	Skarner
865	0.5213539168595503	48	blue	diamond	Swain
866	0.46424324829644675	48	blue	diamond	Sylas
867	0.5013077710241391	48	blue	diamond	TahmKench
868	0.5623338418714916	48	blue	diamond	Trundle
869	0.5042285641514178	48	blue	diamond	Tryndamere
870	0.4226036472901188	48	blue	diamond	TwistedFate
871	0.524201403887141	48	blue	diamond	Udyr
872	0.40401785069282664	48	blue	diamond	Urgot
873	0.4594862558754648	48	blue	diamond	Varus
874	0.46853415698417855	48	blue	diamond	Vayne
875	0.5501834727284267	48	blue	diamond	Veigar
876	0.5723900942041228	48	blue	diamond	Vi
877	0.4730768644695165	48	blue	diamond	Viego
878	0.607196720979447	48	blue	diamond	Viktor
879	0.49956140245139574	48	blue	diamond	Vladimir
880	0.5135580797147025	48	blue	diamond	Volibear
881	0.5077368106202189	48	blue	diamond	Warwick
882	0.5703196796088634	48	blue	diamond	Yasuo
883	0.5254394317861776	48	blue	diamond	Yone
884	0.5508482557199478	48	blue	diamond	Zac
885	0.38724995291160236	48	blue	diamond	Zoe
886	0.4863683283745218	49	red	circle	
887	0.5006594625505674	49	blue	diamond	Aatrox
888	0.4649644346432692	49	blue	diamond	Ahri
889	0.41041199236954323	49	blue	diamond	Akali
890	0.4535486234022504	49	blue	diamond	Akshan
891	0.5424554398103434	49	blue	diamond	Anivia
892	0.47056230180952696	49	blue	diamond	Aurora
893	0.5200413867686767	49	blue	diamond	Brand
894	0.5117291951619065	49	blue	diamond	Camille
895	0.47338810873779535	49	blue	diamond	Cassiopeia
896	0.5457016406915002	49	blue	diamond	Chogath
897	0.4636586808051711	49	blue	diamond	Darius
898	0.5318106395875638	49	blue	diamond	DrMundo
899	0.47244172187268996	49	blue	diamond	Fizz
900	0.515651884710976	49	blue	diamond	Galio
901	0.5401500187167546	49	blue	diamond	Gangplank
902	0.4441411966771095	49	blue	diamond	Garen
903	0.5244357116602334	49	blue	diamond	Gnar
904	0.5361167580957579	49	blue	diamond	Irelia
905	0.45777058361434486	49	blue	diamond	Jax
906	0.45253507476603816	49	blue	diamond	Jayce
907	0.5651297419835926	49	blue	diamond	KSante
908	0.5173397931385685	49	blue	diamond	Karma
909	0.4622082518348979	49	blue	diamond	Kayle
910	0.43882838058340423	49	blue	diamond	Kennen
911	0.511365816691747	49	blue	diamond	LeeSin
912	0.4563603043011342	49	blue	diamond	Lissandra
913	0.5183280467968657	49	blue	diamond	Malzahar
914	0.45741898896254973	49	blue	diamond	MasterYi
915	0.5334529800858215	49	blue	diamond	MonkeyKing
916	0.5047026019271657	49	blue	diamond	Mordekaiser
917	0.42530169135730417	49	blue	diamond	Naafiri
918	0.43498328314123424	49	blue	diamond	Nasus
919	0.5039085090072094	49	blue	diamond	Pantheon
920	0.4672474231947552	49	blue	diamond	Poppy
921	0.4583632620538085	49	blue	diamond	RekSai
922	0.5351444904998334	49	blue	diamond	Renekton
923	0.4645920314895681	49	blue	diamond	Riven
924	0.515651884710976	49	blue	diamond	Sejuani
925	0.42132363557184405	49	blue	diamond	Singed
926	0.5274143144216052	49	blue	diamond	Sion
927	0.5043262669917217	49	blue	diamond	Skarner
928	0.4453066049420238	49	blue	diamond	Smolder
929	0.529901491466068	49	blue	diamond	Swain
930	0.4470863045800032	49	blue	diamond	Sylas
931	0.5267402715473525	49	blue	diamond	TahmKench
932	0.46006265695180715	49	blue	diamond	Teemo
933	0.5235275208454072	49	blue	diamond	Trundle
934	0.4592502122117643	49	blue	diamond	Tryndamere
935	0.4274305273125427	49	blue	diamond	Udyr
936	0.4700059735934685	49	blue	diamond	Urgot
937	0.4274305273125427	49	blue	diamond	Varus
938	0.512445130461889	49	blue	diamond	Veigar
939	0.5291961996512288	49	blue	diamond	Vi
940	0.5099692610130827	49	blue	diamond	Vladimir
941	0.465398913979476	49	blue	diamond	Volibear
942	0.4685128835336169	49	blue	diamond	XinZhao
943	0.43191856040613935	49	blue	diamond	Yasuo
944	0.432435928611891	49	blue	diamond	Yone
945	0.5339484028920892	49	blue	diamond	Yorick
946	0.46826550787693294	49	blue	diamond	Zaahen
947	0.44995228940205334	49	blue	diamond	Zac
948	0.48677685950413224	50	red	circle	
949	0.46005509393791355	50	blue	diamond	Cassiopeia
950	0.4492187458685173	50	blue	diamond	Chogath
951	0.5389421849504288	50	blue	diamond	Darius
952	0.5113433021526	50	blue	diamond	DrMundo
953	0.42111555497947334	50	blue	diamond	Garen
954	0.5634813780500384	50	blue	diamond	Gnar
955	0.4548803092835796	50	blue	diamond	Gwen
956	0.5208320018166105	50	blue	diamond	Heimerdinger
957	0.45807819362516566	50	blue	diamond	Jayce
958	0.5170218410466533	50	blue	diamond	KSante
959	0.5328197098014797	50	blue	diamond	Kayn
960	0.5328197098014797	50	blue	diamond	Maokai
961	0.5420215927742597	50	blue	diamond	MasterYi
962	0.3971845208846029	50	blue	diamond	Mordekaiser
963	0.5171005024184028	50	blue	diamond	Nasus
964	0.5255207143799888	50	blue	diamond	Olaf
965	0.4619715061645514	50	blue	diamond	Ornn
966	0.44064502747084794	50	blue	diamond	Quinn
967	0.5124143588200614	50	blue	diamond	Rengar
968	0.5399669852157146	50	blue	diamond	Riven
969	0.5603440521860118	50	blue	diamond	Sett
970	0.45815431976869897	50	blue	diamond	Shen
971	0.41088729279110103	50	blue	diamond	Sion
972	0.5360742043711452	50	blue	diamond	Smolder
973	0.542896896990039	50	blue	diamond	Swain
974	0.5149412824912041	50	blue	diamond	TahmKench
975	0.4386473281868421	50	blue	diamond	Teemo
976	0.4625122633714301	50	blue	diamond	Trundle
977	0.5215396844602516	50	blue	diamond	Udyr
978	0.43844622542145206	50	blue	diamond	Varus
979	0.5336819026132232	50	blue	diamond	Volibear
980	0.513366424710549	50	blue	diamond	Yasuo
981	0.5124626502724371	50	blue	diamond	Yone
982	0.5327969400962516	50	blue	diamond	Zaahen
983	0.4872587695916409	51	red	circle	
984	0.4588458172617759	51	blue	diamond	Akali
985	0.4290065639297215	51	blue	diamond	Aurora
986	0.5438525844721482	51	blue	diamond	Briar
987	0.43431755339501227	51	blue	diamond	Cassiopeia
